Timestamp,ColorTemperature,Red,Green,Blue,IR,Movement,Lux
2020-02-21 02:04:35,1391,0,0,0,0,0,0
2020-02-21 02:04:50,1391,0,0,0,0,0,0
2020-02-21 02:05:05,1391,0,0,0,0,0,0
2020-02-21 02:05:20,1391,0,0,0,0,0,0
2020-02-21 02:05:35,1391,0,0,0,0,0,0
2020-02-21 02:05:50,1391,0,0,0,0,0,0
2020-02-21 02:06:05,1391,0,0,0,0,0,0
2020-02-21 02:06:20,1391,0,0,0,0,0,0
2020-02-21 02:06:35,1391,0,0,0,0,0,0
2020-02-21 02:06:50,1391,0,0,0,0,0,0
2020-02-21 02:07:05,1391,0,0,0,0,0,0
2020-02-21 02:07:20,1391,0,0,0,0,0,0
2020-02-21 02:07:35,1391,0,0,0,0,0,0
2020-02-21 02:07:50,1391,0,0,0,0,0,0
2020-02-21 02:08:05,1391,0,0,0,0,0,0
2020-02-21 02:08:20,1391,0,0,0,0,0,0
2020-02-21 02:08:35,1391,0,0,0,0,0,0
2020-02-21 02:08:50,1391,0,0,0,0,0,0
2020-02-21 02:09:05,1391,0,0,0,0,0,0
2020-02-21 02:09:20,1391,0,0,0,0,0,0
2020-02-21 02:09:35,1391,0,0,0,0,0,0
2020-02-21 02:09:50,1391,0,0,0,0,0,0
2020-02-21 02:10:05,1391,0,0,0,0,0,0
2020-02-21 02:10:20,1391,0,0,0,0,0,0
2020-02-21 02:10:35,1391,0,0,0,0,0,0
2020-02-21 02:10:50,1391,0,0,0,0,0,0
2020-02-21 02:11:05,1391,0,0,0,0,0,0
2020-02-21 02:11:20,1391,0,0,0,0,0,0
2020-02-21 02:11:35,1391,0,0,0,0,0,0
2020-02-21 02:11:50,1391,0,0,0,0,0,0
2020-02-21 02:12:05,1391,0,0,0,0,0,0
2020-02-21 02:12:20,1391,0,0,0,0,0,0
2020-02-21 02:12:35,1391,0,0,0,0,0,0
2020-02-21 02:12:50,1391,0,0,0,0,0,0
2020-02-21 02:13:05,1391,0,0,0,0,0,0
2020-02-21 02:13:20,1391,0,0,0,0,0,0
2020-02-21 02:13:35,1391,0,0,0,0,0,0
2020-02-21 02:13:50,1391,0,0,0,0,0,0
2020-02-21 02:14:05,1391,0,0,0,0,0,0
2020-02-21 02:14:20,1391,0,0,0,0,0,0
2020-02-21 02:14:35,1391,0,0,0,0,0,0
2020-02-21 02:14:50,1391,0,0,0,0,0,0
2020-02-21 02:15:05,1391,0,0,0,0,0,0
2020-02-21 02:15:20,1391,0,0,0,0,0,0
2020-02-21 02:15:35,1391,0,0,0,0,0,0
2020-02-21 02:15:50,1391,0,0,0,0,0,0
2020-02-21 02:16:05,1391,0,0,0,0,0,0
2020-02-21 02:16:20,1391,0,0,0,0,0,0
2020-02-21 02:16:35,1391,0,0,0,0,0,0
2020-02-21 02:16:50,1391,0,0,0,0,0,0
2020-02-21 02:17:05,1391,0,0,0,0,0,0
2020-02-21 02:17:20,1391,0,0,0,0,0,0
2020-02-21 02:17:35,1391,0,0,0,0,0,0
2020-02-21 02:17:50,1391,0,0,0,0,0,0
2020-02-21 02:18:05,1391,0,0,0,0,0,0
2020-02-21 02:18:20,1391,0,0,0,0,0,0
2020-02-21 02:18:35,1391,0,0,0,0,0,0
2020-02-21 02:18:50,1391,0,0,0,0,0,0
2020-02-21 02:19:05,1391,0,0,0,0,0,0
2020-02-21 02:19:20,1391,0,0,0,0,0,0
2020-02-21 02:19:35,1391,0,0,0,0,0,0
2020-02-21 02:19:50,1391,0,0,0,0,0,0
2020-02-21 02:20:05,1391,0,0,0,0,0,0
2020-02-21 02:20:20,1391,0,0,0,0,0,0
2020-02-21 02:20:35,1391,0,0,0,0,0,0
2020-02-21 02:20:50,1391,0,0,0,0,0,0
2020-02-21 02:21:05,1391,0,0,0,0,0,0
2020-02-21 02:21:20,1391,0,0,0,0,0,0
2020-02-21 02:21:35,1391,0,0,0,0,0,0
2020-02-21 02:21:50,1391,0,0,0,0,0,0
2020-02-21 02:22:05,1391,0,0,0,0,0,0
2020-02-21 02:22:20,1391,0,0,0,0,0,0
2020-02-21 02:22:35,1391,0,0,0,0,0,0
2020-02-21 02:22:50,1391,0,0,0,0,0,0
2020-02-21 02:23:05,1391,0,0,0,0,0,0
2020-02-21 02:23:20,1391,0,0,0,0,0,0
2020-02-21 02:23:35,1391,0,0,0,0,0,0
2020-02-21 02:23:50,1391,0,0,0,0,0,0
2020-02-21 02:24:05,1391,0,0,0,0,0,0
2020-02-21 02:24:20,1391,0,0,0,0,0,0
2020-02-21 02:24:35,1391,0,0,0,0,0,0
2020-02-21 02:24:50,1391,0,0,0,0,0,0
2020-02-21 02:25:06,1391,0,0,0,0,0,0
2020-02-21 02:25:21,1391,0,0,0,0,0,0
2020-02-21 02:25:36,1391,0,0,0,0,0,0
2020-02-21 02:25:51,1391,0,0,0,0,0,0
2020-02-21 02:26:06,1391,0,0,0,0,0,0
2020-02-21 02:26:21,1391,0,0,0,0,0,0
2020-02-21 02:26:36,1391,0,0,0,0,0,0
2020-02-21 02:26:51,1391,0,0,0,0,0,0
2020-02-21 02:27:06,1391,0,0,0,0,0,0
2020-02-21 02:27:21,1391,0,0,0,0,0,0
2020-02-21 02:27:36,1391,0,0,0,0,0,0
2020-02-21 02:27:51,1391,0,0,0,0,0,0
2020-02-21 02:28:06,1391,0,0,0,0,0,0
2020-02-21 02:28:21,1391,0,0,0,0,0,0
2020-02-21 02:28:36,1391,0,0,0,0,0,0
2020-02-21 02:28:51,1391,0,0,0,0,0,0
2020-02-21 02:29:06,1391,0,0,0,0,0,0
2020-02-21 02:29:21,1391,0,0,0,0,0,0
2020-02-21 02:29:36,1391,0,0,0,0,0,0
2020-02-21 02:29:51,1391,0,0,0,0,0,0
2020-02-21 02:30:06,1391,0,0,0,0,0,0
2020-02-21 02:30:21,1391,0,0,0,0,0,0
2020-02-21 02:30:36,1391,0,0,0,0,0,0
2020-02-21 02:30:51,1391,0,0,0,0,0,0
2020-02-21 02:31:06,1391,0,0,0,0,0,0
2020-02-21 02:31:21,1391,0,0,0,0,0,0
2020-02-21 02:31:36,1391,0,0,0,0,0,0
2020-02-21 02:31:51,1391,0,0,0,0,0,0
2020-02-21 02:32:06,1391,0,0,0,0,0,0
2020-02-21 02:32:21,1391,0,0,0,0,0,0
2020-02-21 02:32:36,1391,0,0,0,0,0,0
2020-02-21 02:32:51,1391,0,0,0,0,0,0
2020-02-21 02:33:06,1391,0,0,0,0,0,0
2020-02-21 02:33:21,1391,0,0,0,0,0,0
2020-02-21 02:33:36,1391,0,0,0,0,0,0
2020-02-21 02:33:51,1391,0,0,0,0,0,0
2020-02-21 02:34:06,1391,0,0,0,0,0,0
2020-02-21 02:34:21,1391,0,0,0,0,0,0
2020-02-21 02:34:36,1391,0,0,0,0,0,0
2020-02-21 02:34:51,1391,0,0,0,0,0,0
2020-02-21 02:35:06,1391,0,0,0,0,0,0
2020-02-21 02:35:21,1391,0,0,0,0,0,0
2020-02-21 02:35:36,1391,0,0,0,0,0,0
2020-02-21 02:35:51,1391,0,0,0,0,0,0
2020-02-21 02:36:06,1391,0,0,0,0,0,0
2020-02-21 02:36:21,1391,0,0,0,0,0,0
2020-02-21 02:36:36,1391,0,0,0,0,0,0
2020-02-21 02:36:51,1391,0,0,0,0,0,0
2020-02-21 02:37:06,1391,0,0,0,0,0,0
2020-02-21 02:37:21,1391,0,0,0,0,0,0
2020-02-21 02:37:36,1391,0,0,0,0,0,0
2020-02-21 02:37:51,1391,0,0,0,0,0,0
2020-02-21 02:38:06,1391,0,0,0,0,0,0
2020-02-21 02:38:21,1391,0,0,0,0,0,0
2020-02-21 02:38:36,1391,0,0,0,0,0,0
2020-02-21 02:38:51,1391,0,0,0,0,0,0
2020-02-21 02:39:06,1391,0,0,0,0,0,0
2020-02-21 02:39:21,1391,0,0,0,0,0,0
2020-02-21 02:39:36,1391,0,0,0,0,0,0
2020-02-21 02:39:51,1391,0,0,0,0,0,0
2020-02-21 02:40:06,1391,0,0,0,0,0,0
2020-02-21 02:40:21,1391,0,0,0,0,0,0
2020-02-21 02:40:36,1391,0,0,0,0,0,0
2020-02-21 02:40:51,1391,0,0,0,0,0,0
2020-02-21 02:41:06,1391,0,0,0,0,0,0
2020-02-21 02:41:21,1391,0,0,0,0,0,0
2020-02-21 02:41:36,1391,0,0,0,0,0,0
2020-02-21 02:41:51,1391,0,0,0,0,0,0
2020-02-21 02:42:06,1391,0,0,0,0,0,0
2020-02-21 02:42:21,1391,0,0,0,0,0,0
2020-02-21 02:42:36,1391,0,0,0,0,0,0
2020-02-21 02:42:51,1391,0,0,0,0,0,0
2020-02-21 02:43:06,1391,0,0,0,0,0,0
2020-02-21 02:43:21,1391,0,0,0,0,0,0
2020-02-21 02:43:36,1391,0,0,0,0,0,0
2020-02-21 02:43:51,1391,0,0,0,0,0,0
2020-02-21 02:44:06,1391,0,0,0,0,0,0
2020-02-21 02:44:21,1391,0,0,0,0,0,0
2020-02-21 02:44:36,1391,0,0,0,0,0,0
2020-02-21 02:44:51,1391,0,0,0,0,0,0
2020-02-21 02:45:06,1391,0,0,0,0,0,0
2020-02-21 02:45:21,1391,0,0,0,0,0,0
2020-02-21 02:45:36,1391,0,0,0,0,0,0
2020-02-21 02:45:52,1391,0,0,0,0,0,0
2020-02-21 02:46:07,1391,0,0,0,0,0,0
2020-02-21 02:46:22,1391,0,0,0,0,0,0
2020-02-21 02:46:37,1391,0,0,0,0,0,0
2020-02-21 02:46:52,1391,0,0,0,0,0,0
2020-02-21 02:47:07,1391,0,0,0,0,0,0
2020-02-21 02:47:22,1391,0,0,0,0,0,0
2020-02-21 02:47:37,1391,0,0,0,0,0,0
2020-02-21 02:47:52,1391,0,0,0,0,0,0
2020-02-21 02:48:07,1391,0,0,0,0,0,0
2020-02-21 02:48:22,1391,0,0,0,0,0,0
2020-02-21 02:48:37,1391,0,0,0,0,0,0
2020-02-21 02:48:52,1391,0,0,0,0,0,0
2020-02-21 02:49:07,1391,0,0,0,0,0,0
2020-02-21 02:49:22,1391,0,0,0,0,0,0
2020-02-21 02:49:37,1391,0,0,0,0,0,0
2020-02-21 02:49:52,1391,0,0,0,0,0,0
2020-02-21 02:50:07,1391,0,0,0,0,0,0
2020-02-21 02:50:22,1391,0,0,0,0,0,0
2020-02-21 02:50:37,1391,0,0,0,0,0,0
2020-02-21 02:50:52,1391,0,0,0,0,0,0
2020-02-21 02:51:07,1391,0,0,0,0,0,0
2020-02-21 02:51:22,1391,0,0,0,0,0,0
2020-02-21 02:51:37,1391,0,0,0,0,0,0
2020-02-21 02:51:52,1391,0,0,0,0,0,0
2020-02-21 02:52:07,1391,0,0,0,0,0,0
2020-02-21 02:52:22,1391,0,0,0,0,0,0
2020-02-21 02:52:37,1391,0,0,0,0,0,0
2020-02-21 02:52:52,1391,0,0,0,0,0,0
2020-02-21 02:53:07,1391,0,0,0,0,0,0
2020-02-21 02:53:22,1391,0,0,0,0,0,0
2020-02-21 02:53:37,1391,0,0,0,0,0,0
2020-02-21 02:53:52,1391,0,0,0,0,0,0
2020-02-21 02:54:07,1391,0,0,0,0,0,0
2020-02-21 02:54:22,1391,0,0,0,0,0,0
2020-02-21 02:54:37,1391,0,0,0,0,0,0
2020-02-21 02:54:52,1391,0,0,0,0,0,0
2020-02-21 02:55:07,1391,0,0,0,0,0,0
2020-02-21 02:55:22,1391,0,0,0,0,0,0
2020-02-21 02:55:37,1391,0,0,0,0,0,0
2020-02-21 02:55:52,1391,0,0,0,0,0,0
2020-02-21 02:56:07,1391,0,0,0,0,0,0
2020-02-21 02:56:22,1391,0,0,0,0,0,0
2020-02-21 02:56:37,1391,0,0,0,0,0,0
2020-02-21 02:56:52,1391,0,0,0,0,0,0
2020-02-21 02:57:07,1391,0,0,0,0,0,0
2020-02-21 02:57:22,1391,0,0,0,0,0,0
2020-02-21 02:57:37,1391,0,0,0,0,0,0
2020-02-21 02:57:52,1391,0,0,0,0,0,0
2020-02-21 02:58:07,1391,0,0,0,0,0,0
2020-02-21 02:58:22,1391,0,0,0,0,0,0
2020-02-21 02:58:37,1391,0,0,0,0,0,0
2020-02-21 02:58:52,1391,0,0,0,0,0,0
2020-02-21 02:59:07,1391,0,0,0,0,0,0
2020-02-21 02:59:22,1391,0,0,0,0,0,0
2020-02-21 02:59:37,1391,0,0,0,0,0,0
2020-02-21 02:59:52,1391,0,0,0,0,0,0
2020-02-21 03:00:07,1391,0,0,0,0,0,0
2020-02-21 03:00:22,1391,0,0,0,0,0,0
2020-02-21 03:00:37,1391,0,0,0,0,0,0
2020-02-21 03:00:52,1391,0,0,0,0,0,0
2020-02-21 03:01:07,1391,0,0,0,0,0,0
2020-02-21 03:01:22,1391,0,0,0,0,0,0
2020-02-21 03:01:37,1391,0,0,0,0,0,0
2020-02-21 03:01:52,1391,0,0,0,0,0,0
2020-02-21 03:02:07,1391,0,0,0,0,0,0
2020-02-21 03:02:22,1391,0,0,0,0,0,0
2020-02-21 03:02:37,1391,0,0,0,0,0,0
2020-02-21 03:02:52,1391,0,0,0,0,0,0
2020-02-21 03:03:07,1391,0,0,0,0,0,0
2020-02-21 03:03:22,1391,0,0,0,0,0,0
2020-02-21 03:03:37,1391,0,0,0,0,0,0
2020-02-21 03:03:52,1391,0,0,0,0,0,0
2020-02-21 03:04:07,1391,0,0,0,0,0,0
2020-02-21 03:04:22,1391,0,0,0,0,0,0
2020-02-21 03:04:37,1391,0,0,0,0,0,0
2020-02-21 03:04:52,1391,0,0,0,0,0,0
2020-02-21 03:05:07,1391,0,0,0,0,0,0
2020-02-21 03:05:22,1391,0,0,0,0,0,0
2020-02-21 03:05:37,1391,0,0,0,0,0,0
2020-02-21 03:05:52,1391,0,0,0,0,0,0
2020-02-21 03:06:07,1391,0,0,0,0,0,0
2020-02-21 03:06:22,1391,0,0,0,0,0,0
2020-02-21 03:06:38,1391,0,0,0,0,0,0
2020-02-21 03:06:53,1391,0,0,0,0,0,0
2020-02-21 03:07:08,1391,0,0,0,0,0,0
2020-02-21 03:07:23,1391,0,0,0,0,0,0
2020-02-21 03:07:38,1391,0,0,0,0,0,0
2020-02-21 03:07:53,1391,0,0,0,0,0,0
2020-02-21 03:08:08,1391,0,0,0,0,0,0
2020-02-21 03:08:23,1391,0,0,0,0,0,0
2020-02-21 03:08:38,1391,0,0,0,0,0,0
2020-02-21 03:08:53,1391,0,0,0,0,0,0
2020-02-21 03:09:08,1391,0,0,0,0,0,0
2020-02-21 03:09:23,1391,0,0,0,0,0,0
2020-02-21 03:09:38,1391,0,0,0,0,0,0
2020-02-21 03:09:53,1391,0,0,0,0,0,0
2020-02-21 03:10:08,1391,0,0,0,0,0,0
2020-02-21 03:10:23,1391,0,0,0,0,0,0
2020-02-21 03:10:38,1391,0,0,0,0,0,0
2020-02-21 03:10:53,1391,0,0,0,0,0,0
2020-02-21 03:11:08,1391,0,0,0,0,0,0
2020-02-21 03:11:23,1391,0,0,0,0,0,0
2020-02-21 03:11:38,1391,0,0,0,0,0,0
2020-02-21 03:11:53,1391,0,0,0,0,0,0
2020-02-21 03:12:08,1391,0,0,0,0,0,0
2020-02-21 03:12:23,1391,0,0,0,0,0,0
2020-02-21 03:12:38,1391,0,0,0,0,0,0
2020-02-21 03:12:53,1391,0,0,0,0,0,0
2020-02-21 03:13:08,1391,0,0,0,0,0,0
2020-02-21 03:13:23,1391,0,0,0,0,0,0
2020-02-21 03:13:38,1391,0,0,0,0,0,0
2020-02-21 03:13:53,1391,0,0,0,0,0,0
2020-02-21 03:14:08,1391,0,0,0,0,0,0
2020-02-21 03:14:23,1391,0,0,0,0,0,0
2020-02-21 03:14:38,1391,0,0,0,0,0,0
2020-02-21 03:14:53,1391,0,0,0,0,0,0
2020-02-21 03:15:08,1391,0,0,0,0,0,0
2020-02-21 03:15:23,1391,0,0,0,0,0,0
2020-02-21 03:15:38,1391,0,0,0,0,0,0
2020-02-21 03:15:53,1391,0,0,0,0,0,0
2020-02-21 03:16:08,1391,0,0,0,0,0,0
2020-02-21 03:16:23,1391,0,0,0,0,0,0
2020-02-21 03:16:38,1391,0,0,0,0,0,0
2020-02-21 03:16:53,1391,0,0,0,0,0,0
2020-02-21 03:17:08,1391,0,0,0,0,0,0
2020-02-21 03:17:23,1391,0,0,0,0,0,0
2020-02-21 03:17:38,1391,0,0,0,0,0,0
2020-02-21 03:17:53,1391,0,0,0,0,0,0
2020-02-21 03:18:08,1391,0,0,0,0,0,0
2020-02-21 03:18:23,1391,0,0,0,0,0,0
2020-02-21 03:18:38,1391,0,0,0,0,0,0
2020-02-21 03:18:53,1391,0,0,0,0,0,0
2020-02-21 03:19:08,1391,0,0,0,0,0,0
2020-02-21 03:19:23,1391,0,0,0,0,0,0
2020-02-21 03:19:38,1391,0,0,0,0,0,0
2020-02-21 03:19:53,1391,0,0,0,0,0,0
2020-02-21 03:20:08,1391,0,0,0,0,0,0
2020-02-21 03:20:23,1391,0,0,0,0,0,0
2020-02-21 03:20:38,1391,0,0,0,0,0,0
2020-02-21 03:20:53,1391,0,0,0,0,0,0
2020-02-21 03:21:08,1391,0,0,0,0,0,0
2020-02-21 03:21:23,1391,0,0,0,0,0,0
2020-02-21 03:21:38,1391,0,0,0,0,0,0
2020-02-21 03:21:53,1391,0,0,0,0,0,0
2020-02-21 03:22:08,1391,0,0,0,0,0,0
2020-02-21 03:22:23,1391,0,0,0,0,0,0
2020-02-21 03:22:38,1391,0,0,0,0,0,0
2020-02-21 03:22:53,1391,0,0,0,0,0,0
2020-02-21 03:23:08,1391,0,0,0,0,0,0
2020-02-21 03:23:23,1391,0,0,0,0,0,0
2020-02-21 03:23:38,1391,0,0,0,0,0,0
2020-02-21 03:23:53,1391,0,0,0,0,0,0
2020-02-21 03:24:08,1391,0,0,0,0,0,0
2020-02-21 03:24:23,1391,0,0,0,0,0,0
2020-02-21 03:24:38,1391,0,0,0,0,0,0
2020-02-21 03:24:53,1391,0,0,0,0,0,0
2020-02-21 03:25:08,1391,0,0,0,0,0,0
2020-02-21 03:25:23,1391,0,0,0,0,0,0
2020-02-21 03:25:38,1391,0,0,0,0,0,0
2020-02-21 03:25:53,1391,0,0,0,0,0,0
2020-02-21 03:26:08,1391,0,0,0,0,0,0
2020-02-21 03:26:23,1391,0,0,0,0,0,0
2020-02-21 03:26:38,1391,0,0,0,0,0,0
2020-02-21 03:26:53,1391,0,0,0,0,0,0
2020-02-21 03:27:08,1391,0,0,0,0,0,0
2020-02-21 03:27:24,1391,0,0,0,0,0,0
2020-02-21 03:27:39,1391,0,0,0,0,0,0
2020-02-21 03:27:54,1391,0,0,0,0,0,0
2020-02-21 03:28:09,1391,0,0,0,0,0,0
2020-02-21 03:28:24,1391,0,0,0,0,0,0
2020-02-21 03:28:39,1391,0,0,0,0,0,0
2020-02-21 03:28:54,1391,0,0,0,0,0,0
2020-02-21 03:29:09,1391,0,0,0,0,0,0
2020-02-21 03:29:24,1391,0,0,0,0,0,0
2020-02-21 03:29:39,1391,0,0,0,0,0,0
2020-02-21 03:29:54,1391,0,0,0,0,0,0
2020-02-21 03:30:09,1391,0,0,0,0,0,0
2020-02-21 03:30:24,1391,0,0,0,0,0,0
2020-02-21 03:30:39,1391,0,0,0,0,0,0
2020-02-21 03:30:54,1391,0,0,0,0,0,0
2020-02-21 03:31:09,1391,0,0,0,0,0,0
2020-02-21 03:31:24,1391,0,0,0,0,0,0
2020-02-21 03:31:39,1391,0,0,0,0,0,0
2020-02-21 03:31:54,1391,0,0,0,0,0,0
2020-02-21 03:32:09,1391,0,0,0,0,0,0
2020-02-21 03:32:24,1391,0,0,0,0,0,0
2020-02-21 03:32:39,1391,0,0,0,0,0,0
2020-02-21 03:32:54,1391,0,0,0,0,0,0
2020-02-21 03:33:09,1391,0,0,0,0,0,0
2020-02-21 03:33:24,1391,0,0,0,0,0,0
2020-02-21 03:33:39,1391,0,0,0,0,0,0
2020-02-21 03:33:54,1391,0,0,0,0,0,0
2020-02-21 03:34:09,1391,0,0,0,0,0,0
2020-02-21 03:34:24,1391,0,0,0,0,0,0
2020-02-21 03:34:39,1391,0,0,0,0,0,0
2020-02-21 03:34:54,1391,0,0,0,0,0,0
2020-02-21 03:35:09,1391,0,0,0,0,0,0
2020-02-21 03:35:24,1391,0,0,0,0,0,0
2020-02-21 03:35:39,1391,0,0,0,0,0,0
2020-02-21 03:35:54,1391,0,0,0,0,0,0
2020-02-21 03:36:09,1391,0,0,0,0,0,0
2020-02-21 03:36:24,1391,0,0,0,0,0,0
2020-02-21 03:36:39,1391,0,0,0,0,0,0
2020-02-21 03:36:54,1391,0,0,0,0,0,0
2020-02-21 03:37:09,1391,0,0,0,0,0,0
2020-02-21 03:37:24,1391,0,0,0,0,0,0
2020-02-21 03:37:39,1391,0,0,0,0,0,0
2020-02-21 03:37:54,1391,0,0,0,0,0,0
2020-02-21 03:38:09,1391,0,0,0,0,0,0
2020-02-21 03:38:24,1391,0,0,0,0,0,0
2020-02-21 03:38:39,1391,0,0,0,0,0,0
2020-02-21 03:38:54,1391,0,0,0,0,0,0
2020-02-21 03:39:09,1391,0,0,0,0,0,0
2020-02-21 03:39:24,1391,0,0,0,0,0,0
2020-02-21 03:39:39,1391,0,0,0,0,0,0
2020-02-21 03:39:54,1391,0,0,0,0,0,0
2020-02-21 03:40:09,1391,0,0,0,0,0,0
2020-02-21 03:40:24,1391,0,0,0,0,0,0
2020-02-21 03:40:39,1391,0,0,0,0,0,0
2020-02-21 03:40:54,1391,0,0,0,0,0,0
2020-02-21 03:41:09,1391,0,0,0,0,0,0
2020-02-21 03:41:24,1391,0,0,0,0,0,0
2020-02-21 03:41:39,1391,0,0,0,0,0,0
2020-02-21 03:41:54,1391,0,0,0,0,0,0
2020-02-21 03:42:09,1391,0,0,0,0,0,0
2020-02-21 03:42:24,1391,0,0,0,0,0,0
2020-02-21 03:42:39,1391,0,0,0,0,0,0
2020-02-21 03:42:54,1391,0,0,0,0,0,0
2020-02-21 03:43:09,1391,0,0,0,0,0,0
2020-02-21 03:43:24,1391,0,0,0,0,0,0
2020-02-21 03:43:39,1391,0,0,0,0,0,0
2020-02-21 03:43:54,1391,0,0,0,0,0,0
2020-02-21 03:44:09,1391,0,0,0,0,0,0
2020-02-21 03:44:24,1391,0,0,0,0,0,0
2020-02-21 03:44:39,1391,0,0,0,0,0,0
2020-02-21 03:44:54,1391,0,0,0,0,0,0
2020-02-21 03:45:09,1391,0,0,0,0,0,0
2020-02-21 03:45:24,1391,0,0,0,0,0,0
2020-02-21 03:45:39,1391,0,0,0,0,0,0
2020-02-21 03:45:54,1391,0,0,0,0,0,0
2020-02-21 03:46:09,1391,0,0,0,0,0,0
2020-02-21 03:46:24,1391,0,0,0,0,0,0
2020-02-21 03:46:39,1391,0,0,0,0,0,0
2020-02-21 03:46:54,1391,0,0,0,0,0,0
2020-02-21 03:47:09,1391,0,0,0,0,0,0
2020-02-21 03:47:24,1391,0,0,0,0,0,0
2020-02-21 03:47:39,1391,0,0,0,0,0,0
2020-02-21 03:47:54,1391,0,0,0,0,0,0
2020-02-21 03:48:10,1391,0,0,0,0,0,0
2020-02-21 03:48:25,1391,0,0,0,0,0,0
2020-02-21 03:48:40,1391,0,0,0,0,0,0
2020-02-21 03:48:55,1391,0,0,0,0,0,0
2020-02-21 03:49:10,1391,0,0,0,0,0,0
2020-02-21 03:49:25,1391,0,0,0,0,0,0
2020-02-21 03:49:40,1391,0,0,0,0,0,0
2020-02-21 03:49:55,1391,0,0,0,0,0,0
2020-02-21 03:50:10,1391,0,0,0,0,0,0
2020-02-21 03:50:25,1391,0,0,0,0,0,0
2020-02-21 03:50:40,1391,0,0,0,0,0,0
2020-02-21 03:50:55,1391,0,0,0,0,0,0
2020-02-21 03:51:10,1391,0,0,0,0,0,0
2020-02-21 03:51:25,1391,0,0,0,0,0,0
2020-02-21 03:51:40,1391,0,0,0,0,0,0
2020-02-21 03:51:55,1391,0,0,0,0,0,0
2020-02-21 03:52:10,1391,0,0,0,0,0,0
2020-02-21 03:52:25,1391,0,0,0,0,0,0
2020-02-21 03:52:40,1391,0,0,0,0,0,0
2020-02-21 03:52:55,1391,0,0,0,0,0,0
2020-02-21 03:53:10,1391,0,0,0,0,0,0
2020-02-21 03:53:25,1391,0,0,0,0,0,0
2020-02-21 03:53:40,1391,0,0,0,0,0,0
2020-02-21 03:53:55,1391,0,0,0,0,0,0
2020-02-21 03:54:10,1391,0,0,0,0,0,0
2020-02-21 03:54:25,1391,0,0,0,0,0,0
2020-02-21 03:54:40,1391,0,0,0,0,0,0
2020-02-21 03:54:55,1391,0,0,0,0,0,0
2020-02-21 03:55:10,1391,0,0,0,0,0,0
2020-02-21 03:55:25,1391,0,0,0,0,0,0
2020-02-21 03:55:40,1391,0,0,0,0,0,0
2020-02-21 03:55:55,1391,0,0,0,0,0,0
2020-02-21 03:56:10,1391,0,0,0,0,0,0
2020-02-21 03:56:25,1391,0,0,0,0,0,0
2020-02-21 03:56:40,1391,0,0,0,0,0,0
2020-02-21 03:56:55,1391,0,0,0,0,0,0
2020-02-21 03:57:10,1391,0,0,0,0,0,0
2020-02-21 03:57:25,1391,0,0,0,0,0,0
2020-02-21 03:57:40,1391,0,0,0,0,0,0
2020-02-21 03:57:55,1391,0,0,0,0,0,0
2020-02-21 03:58:10,1391,0,0,0,0,0,0
2020-02-21 03:58:25,1391,0,0,0,0,0,0
2020-02-21 03:58:40,1391,0,0,0,0,0,0
2020-02-21 03:58:55,1391,0,0,0,0,0,0
2020-02-21 03:59:10,1391,0,0,0,0,0,0
2020-02-21 03:59:25,1391,0,0,0,0,0,0
2020-02-21 03:59:40,1391,0,0,0,0,0,0
2020-02-21 03:59:55,1391,0,0,0,0,0,0
2020-02-21 04:00:10,1391,0,0,0,0,0,0
2020-02-21 04:00:25,1391,0,0,0,0,0,0
2020-02-21 04:00:40,1391,0,0,0,0,0,0
2020-02-21 04:00:55,1391,0,0,0,0,0,0
2020-02-21 04:01:10,1391,0,0,0,0,0,0
2020-02-21 04:01:25,1391,0,0,0,0,0,0
2020-02-21 04:01:40,1391,0,0,0,0,0,0
2020-02-21 04:01:55,1391,0,0,0,0,0,0
2020-02-21 04:02:10,1391,0,0,0,0,0,0
2020-02-21 04:02:25,1391,0,0,0,0,0,0
2020-02-21 04:02:40,1391,0,0,0,0,0,0
2020-02-21 04:02:55,1391,0,0,0,0,0,0
2020-02-21 04:03:10,1391,0,0,0,0,0,0
2020-02-21 04:03:25,1391,0,0,0,0,0,0
2020-02-21 04:03:40,1391,0,0,0,0,0,0
2020-02-21 04:03:55,1391,0,0,0,0,0,0
2020-02-21 04:04:10,1391,0,0,0,0,0,0
2020-02-21 04:04:25,1391,0,0,0,0,0,0
2020-02-21 04:04:40,1391,0,0,0,0,0,0
2020-02-21 04:04:55,1391,0,0,0,0,0,0
2020-02-21 04:05:10,1391,0,0,0,0,0,0
2020-02-21 04:05:25,1391,0,0,0,0,0,0
2020-02-21 04:05:40,1391,0,0,0,0,0,0
2020-02-21 04:05:55,1391,0,0,0,0,0,0
2020-02-21 04:06:10,1391,0,0,0,0,0,0
2020-02-21 04:06:25,1391,0,0,0,0,0,0
2020-02-21 04:06:40,1391,0,0,0,0,0,0
2020-02-21 04:06:55,1391,0,0,0,0,0,0
2020-02-21 04:07:10,1391,0,0,0,0,0,0
2020-02-21 04:07:25,1391,0,0,0,0,0,0
2020-02-21 04:07:40,1391,0,0,0,0,0,0
2020-02-21 04:07:55,1391,0,0,0,0,0,0
2020-02-21 04:08:10,1391,0,0,0,0,0,0
2020-02-21 04:08:25,1391,0,0,0,0,0,0
2020-02-21 04:08:40,1391,0,0,0,0,0,0
2020-02-21 04:08:56,1391,0,0,0,0,0,0
